date,value,cash,positions
2006-06-26,182332.21004609956,182332.21004609956,0
2006-06-27,182357.53396416153,182357.53396416153,0
2006-06-28,182382.86139943433,182382.86139943433,0
2006-06-29,182408.19235240648,182408.19235240648,0
2006-06-30,182433.52682356653,182433.52682356653,0
2006-07-03,182458.86481340314,182458.86481340314,0
2006-07-05,182484.206322405,182484.206322405,0
2006-07-06,182787.52627324106,146013.83010624888,1
2006-07-07,182358.53485370288,146034.10980487475,1
2006-07-10,182486.07666371635,281.76234887411556,5
2006-07-11,185138.71554884838,281.8014825336814,5
2006-07-12,183730.45207415763,149184.81075869742,1
2006-07-13,182728.69991339944,2280.250435011614,5
2006-07-14,180836.61549091648,1614.3015310795308,5
2006-07-17,182199.1610674415,1614.525739625514,5
2006-07-18,182930.1117222849,1614.749979311573,5
2006-07-19,185073.503691406,74828.28350707982,3
2006-07-20,185036.65346452288,185036.65346452288,0
2006-07-21,185062.35299972628,185062.35299972628,0
2006-07-24,185088.05610430957,185088.05610430957,0
2006-07-25,185113.7627787685,185113.7627787685,0
2006-07-26,185139.47302359887,185139.47302359887,0
2006-07-27,185552.58111609676,148102.9825414584,1
2006-07-28,188049.59440013592,111030.26546832744,2
2006-07-31,187995.76586359128,150417.53504388913,1
2006-08-01,188364.6473847512,112851.77776347435,2
2006-08-02,188119.10726669093,113119.65807845851,2
2006-08-03,188944.76863152144,151286.35608440993,1
2006-08-04,188954.20994291262,188954.20994291262,0
2006-08-07,189604.1568401649,151188.7211521461,1
2006-08-08,188465.73693877514,75372.49612838085,3
2006-08-09,188359.053049348,37663.672801874294,4
2006-08-10,190272.97578533087,1041.5064374962749,5
2006-08-11,190066.61980743936,40243.904314117935,4
2006-08-14,189173.26838487096,40825.62545913166,4
2006-08-15,193163.01572651262,3000.905069893539,5
2006-08-16,193621.1387021598,156420.65805030434,1
2006-08-17,192687.15727102,116213.78100072581,2
2006-08-18,193191.69530647766,155223.18664330017,1
2006-08-21,193204.46138066772,193204.46138066772,0
2006-08-22,192727.65059636158,115953.1011178307,2
2006-08-23,190913.98512706577,77429.467495535,3
2006-08-24,190164.8532947048,1078.1889785274398,5
2006-08-25,190585.69625759055,1078.3387269966797,5
2006-08-28,192616.70758762633,37984.64704361234,4
2006-08-29,193015.70929859378,115549.6946272681,2
2006-08-30,192155.2259619766,154840.2757819229,1
2006-08-31,191608.6668618731,116418.38188491386,2
2006-09-01,192717.24456258025,1475.4147457619983,5
2006-09-05,191614.0655137706,117297.93778626205,2
2006-09-06,189419.959969835,79472.5044396684,3
2006-09-07,189011.9290971447,37505.952698676665,4
2006-09-08,187791.9974472289,37511.1618587737,4
2006-09-11,185257.22255912927,859.4385549178405,5
2006-09-12,184401.57993450636,2894.3624414491132,5
2006-09-13,188022.32576321324,2894.7644362326478,5
2006-09-14,185926.89017201687,2717.1771135451927,5
2006-09-15,186395.0993973572,40438.76604240726,4
2006-09-18,188206.9077315981,112514.25131756612,2
2006-09-19,188710.1401978824,150577.41819013093,1
2006-09-20,192922.3476092287,150975.97489804705,1
2006-09-21,192067.50625392343,115787.72775622751,2
2006-09-22,189837.14788885985,575.4311205950871,5
2006-09-25,191314.1630643521,77674.31700264555,3
2006-09-26,192097.95352371363,116518.48098953394,2
2006-09-27,192449.5632983621,155721.81585420927,1
2006-09-28,192073.66649894582,153967.266962813,1
2006-09-29,191056.298365738,115574.77874484262,2
2006-10-02,189112.58941138344,77503.02248824197,3
2006-10-03,190400.72443470088,1939.0509041222758,5
2006-10-04,195085.8333497793,2498.0186849386155,5
2006-10-05,195040.47273388592,195040.47273388592,0
2006-10-06,195472.0339728294,156065.39772519452,1
2006-10-09,195483.89339526393,195483.89339526393,0
2006-10-10,195739.38849902595,156424.52953601326,1
2006-10-11,197680.98594285597,156446.2551651155,1
2006-10-12,197692.76864325113,197692.76864325113,0
2006-10-13,197533.99470302236,158208.34670039784,1
2006-10-16,197752.0207547661,158052.81765646898,1
2006-10-17,196966.64289356608,118668.33661056895,2
2006-10-18,198432.7558806552,39887.96040183438,4
2006-10-19,197832.48201444052,416.43541600608296,5
2006-10-20,196624.1467234611,875.4898030280528,5
2006-10-23,199244.73788311292,2350.1716065626097,5
2006-10-24,198570.20990282914,82493.18381602189,3
2006-10-25,200910.80446660495,42796.951026320225,4
2006-10-26,203932.8153742893,1641.229274664649,5
2006-10-27,202598.2666924604,122721.03024894082,2
2006-10-30,203736.20790511247,1181.097949324816,5
2006-10-31,206764.77830336554,453.1511804865222,5
2006-11-01,205884.8112406633,44235.534314622644,4
2006-11-02,206612.53207518248,3062.4431812921102,5
2006-11-03,205700.42732998717,126124.91443058837,2
2006-11-06,208042.6990684249,42251.30908143302,4
2006-11-07,208300.1880509237,84271.58806007895,3
2006-11-08,208415.45009101374,166652.45999015315,1
2006-11-09,207233.7616267807,124985.7549281723,2
2006-11-10,207410.193721807,672.5018711447701,5
2006-11-13,206690.19303143988,42157.666369567014,4
2006-11-14,210395.07728624588,820.9012246156344,5
2006-11-15,210301.78441554494,169053.49825984426,1
2006-11-16,210586.66918893065,169076.97791238036,1
2006-11-17,211156.7947331677,126375.92147266967,2
2006-11-20,211154.98676983127,211154.98676983127,0
2006-11-21,211184.31385132708,211184.31385132708,0
2006-11-22,211413.52744802998,169001.95190939473,1
2006-11-24,211573.6502594965,169025.4244027155,1
2006-11-27,211667.9249871751,126736.4109586259,2
2006-11-28,215309.85621077652,316.2292996131873,5
2006-11-29,217356.2729127229,44119.60847256785,4
2006-11-30,217447.10370521137,174613.9310977895,1
2006-12-01,217232.88961948708,173964.73573269203,1
2006-12-04,217653.2498918331,173988.8975015438,1
2006-12-05,217856.6101248998,174013.0626261968,1
2006-12-06,217867.81289632036,217867.81289632036,0
2006-12-07,214732.37472505996,43608.87237616012,4
2006-12-08,217826.53718399146,637.8155572328833,5
2006-12-11,219437.72469286274,1187.8351989204893,5
2006-12-12,217884.88190974956,1209.2947257972191,5
2006-12-13,219942.14316998937,45189.75293027379,4
2006-12-14,228148.06130786263,1235.8543328794185,5
2006-12-15,228424.5267585006,138052.42392952112,2
2006-12-18,228504.74254631987,184223.8171389102,1
2006-12-19,230236.40655935564,47165.6551278905,4
2006-12-20,230101.14982359164,186213.55548612826,1
2006-12-21,229504.4173524294,2151.9133021745656,5
2006-12-22,228966.96269326733,2502.336350493875,5
2006-12-26,230091.4500448319,27.375908097892534,5
2006-12-27,231840.69861033827,92720.00181201367,3
2006-12-28,231954.70966233316,185448.6892575175,1
2006-12-29,232103.87668397685,185474.44601991435,1
2007-01-03,231498.43062465684,92874.38380687729,3
2007-01-04,230923.42159575492,1292.0622512725022,5
2007-01-05,231704.87279091004,1646.800784684463,5
2007-01-08,232533.9644443346,47548.856340582446,4
2007-01-09,231237.26507141913,140150.69714894617,2
2007-01-10,233141.0824339315,93920.53130077568,3
2007-01-11,230939.77005658066,48743.73635396875,4
2007-01-12,236676.88322917567,2579.836516538715,5
2007-01-16,236599.64913046043,236599.64913046043,0
2007-01-17,235355.94537290404,141986.24111112425,2
2007-01-18,232441.11282480057,142758.70794999893,2
2007-01-19,232544.2174363547,3202.8232178502585,5
2007-01-22,231417.98436829235,2987.846938041708,5
2007-01-23,229851.41733321216,2988.261916783103,5
2007-01-24,236843.41217907635,2988.676953160434,5
2007-01-25,236739.33731212307,189311.58956660915,1
2007-01-26,236135.46590187092,362.5116028978373,5
2007-01-29,236335.00075437172,1063.6023931656673,5
2007-01-30,236971.02396711492,1063.7501157202737,5
2007-01-31,238609.24619245852,48673.442943099384,4
2007-02-01,239801.64073382644,97276.32846270828,3
2007-02-02,239527.56355266884,143427.11771564797,2
2007-02-05,239071.14633286506,95568.13520920785,3
2007-02-06,238648.56520051853,47763.28252000706,4
2007-02-07,239170.91872284078,47646.797339173776,4
2007-02-08,238800.75964362262,260.9813996040539,5
2007-02-09,236098.23719167017,1024.5752863814705,5
2007-02-12,235966.80211093958,46725.70577838953,4
2007-02-13,237582.16241084703,69.6645699656874,5
2007-02-14,239236.40331416653,95943.50469165372,3
2007-02-15,239213.38522120478,239213.38522120478,0
2007-02-16,239246.6093024855,239246.6093024855,0
2007-02-20,238802.87046205864,191444.46744692192,1
2007-02-21,239459.6400669829,143740.483084561,2
2007-02-22,239329.01566305605,48552.25753298251,4
2007-02-23,238870.19825895535,48408.79935320126,4
2007-02-26,244280.11960495944,635.9222420596561,5
2007-02-27,237948.92288670555,3796.0707939626445,5
2007-02-28,239195.7351815502,3796.5980260173615,5
2007-03-01,238626.91559733573,3797.125331298753,5
2007-03-02,236061.2233675471,3797.6527098169886,5
2007-03-05,235272.13821211897,766.0413340672094,5
2007-03-06,241241.89019907505,1267.9119297066209,5
2007-03-07,240983.69130515674,193874.1906490288,1
2007-03-08,241287.59397058247,145725.45027856587,2
2007-03-09,240807.712967399,144693.4208684,2
2007-03-12,241338.7074921005,144713.51717685393,2
2007-03-13,236976.26221392828,96468.37074206548,3
2007-03-14,237225.31435546954,2179.6793294914387,5
2007-03-15,237504.15751181915,143400.08469306305,2
2007-03-16,237615.3058415549,143420.00137149263,2
2007-03-19,238523.5698804609,96048.2040967695,3
2007-03-20,240019.0497727815,143438.236422104,2
2007-03-21,241629.9186805982,144418.24192469305,2
2007-03-22,240744.34331467628,192964.69194939613,1
2007-03-23,241307.99260105577,192991.49260105577,1
2007-03-26,241295.49260508796,144773.27456939002,2
2007-03-27,240330.65312803385,145008.02337110636,2
2007-03-28,238650.5444881501,825.6494857850048,5
2007-03-29,239886.00679314428,825.7641593246972,5
2007-03-30,239953.60132853445,931.5937182134148,5
2007-04-02,238565.5353220814,1364.0196150654374,5
2007-04-03,239963.19700016145,1364.2090622341964,5
2007-04-04,242703.93366730495,49788.02993119045,4
2007-04-05,242529.48175721575,194146.3915548842,1
2007-04-09,242224.84082855936,194173.35633148905,1
2007-04-10,242389.99760558212,194200.32485320175,1
2007-04-11,242513.66139361376,194227.29712054247,1
2007-04-12,243388.88465246977,635.3898538094945,5
2007-04-13,243559.9452563428,98412.54710303774,3
2007-04-16,244985.23093705167,146511.98836069097,2
2007-04-17,244966.69817580873,244966.69817580873,0
2007-04-18,245000.72132833317,245000.72132833317,0
2007-04-19,245034.74920629544,245034.74920629544,0
2007-04-20,246103.57680403168,196071.174002518,1
2007-04-23,246119.48043097171,246119.48043097171,0
2007-04-24,247357.97862426357,98452.78045455532,3
2007-04-25,247114.76436041764,148497.34397124223,2
2007-04-26,247734.9550430079,148517.96860234934,2
2007-04-27,246501.11465091517,198436.18009967616,1
2007-04-30,244892.21187950857,99865.24319721943,3
2007-05-01,246414.12095292404,1901.9824574787926,5
2007-05-02,247802.05932742704,51473.061691585666,4
2007-05-03,248855.23701868622,100681.51567469208,3
2007-05-04,248736.98380058684,100785.0162484018,3
2007-05-07,247829.4341652744,150862.63345268896,2
2007-05-08,247568.46638748382,150883.58659622405,2
2007-05-09,249296.93939358863,151352.84448392066,2
2007-05-10,249293.66780300724,249293.66780300724,0
2007-05-11,252750.6543258811,42.139910140118445,5
2007-05-14,252687.17347576324,252687.17347576324,0
2007-05-15,252722.26891652375,252722.26891652375,0
2007-05-16,254992.59374321988,151882.2298783212,2
2007-05-17,254989.42842459667,254989.42842459667,0
2007-05-18,255183.05558939904,204021.91799517602,1
2007-05-21,253372.7502076603,101981.45882200968,3
2007-05-22,253214.9382151172,51311.47968278382,4
2007-05-23,253614.6782719657,51318.60627718421,4
2007-05-24,251108.9738502215,3251.585881204446,5
2007-05-25,252155.02463768586,3252.0374903546135,5
2007-05-29,254241.30799326563,53658.80908617638,4
2007-05-30,254543.6407740473,153861.97428921453,2
2007-05-31,254541.0201594016,254541.0201594016,0
2007-06-01,254392.36249237185,152754.5568521512,2
2007-06-04,253535.7525449296,152775.7727628251,2
2007-06-05,252938.92982470992,102100.63188540938,3
2007-06-06,250686.063214453,52019.08437171769,4
2007-06-07,248565.41861572478,1890.0485481283322,5
2007-06-08,251436.4000345922,1890.3110548711277,5
2007-06-11,252278.56423141173,202373.57011939696,1
2007-06-12,251423.67886062237,151372.64947743985,2
2007-06-13,252120.64389098866,562.1418372510161,5
2007-06-14,252963.77107774856,102493.54504263046,3
2007-06-15,254004.4480249466,153035.21636458056,2
2007-06-18,254928.8381973703,203616.03876270843,1
2007-06-19,255184.87576771562,152973.6855135042,2
2007-06-20,254636.6217297821,204121.0678452759,1
2007-06-21,255699.28862723545,426.726455776261,5
2007-06-22,254211.82647617094,153815.17572124235,2
2007-06-25,253701.89056615072,1574.040754596761,5
2007-06-26,252885.19323023967,1574.2593713682327,5
2007-06-27,254925.73763594625,2668.379243230782,5
2007-06-28,254868.2877724959,254868.2877724959,0
2007-06-29,255065.2542646407,203922.86372737875,1
2007-07-02,255377.46739897662,203951.18634734087,1
2007-07-03,255394.16369642562,255394.16369642562,0
2007-07-05,255429.63510805013,255429.63510805013,0
2007-07-06,255465.11144625957,255465.11144625957,0
2007-07-09,255500.59271173822,255500.59271173822,0
2007-07-10,255053.3119403648,204429.4162799644,1
2007-07-11,256644.2434288145,431.46786271340534,5
2007-07-12,260656.4112331284,103316.04884070288,3
2007-07-13,260633.2416118778,260633.2416118778,0
2007-07-16,260669.44067321278,260669.44067321278,0
2007-07-17,260705.64476219518,260705.64476219518,0
2007-07-18,260586.52524934633,208606.0887163721,1
2007-07-19,261111.1074715037,104382.13928607889,3
2007-07-20,259899.9874435456,52862.53235302283,4
2007-07-23,259353.15694258135,971.4153825990361,5
2007-07-24,256535.24308890637,1447.3112909251067,5
2007-07-25,256497.10697000218,1447.5123063821798,5
2007-07-26,253585.95726886514,52624.44547191383,4
2007-07-27,252688.5501074612,50325.513847810005,4
2007-07-30,255392.66454321696,1047.834300106304,5
2007-07-31,255311.56305058755,102339.39518101967,3
2007-08-01,257710.66374936476,1503.0569407023359,5
2007-08-02,258937.7703932206,104723.70714077157,3
2007-08-03,255063.2077369137,104912.6950301571,3
2007-08-06,257006.7897040405,2917.5441863097876,5
2007-08-07,256895.64039834635,105088.88812574044,3
2007-08-08,263450.96715921524,105103.48380464679,3
2007-08-09,263427.5933686283,263427.5933686283,0
2007-08-10,264203.78993069916,43.52101409222087,5
2007-08-13,268612.70906622836,52724.50463231033,4
2007-08-14,260999.2079336553,1030.0147139936016,5
2007-08-15,252540.34962797706,1030.1577715927674,5
2007-08-16,254224.92514954094,1030.3008490610441,5
2007-08-17,257430.4400213412,155013.40777761256,2
2007-08-20,257865.53912694752,155034.93741758168,2
2007-08-21,257849.25463680254,257849.25463680254,0
2007-08-22,257885.06703327986,257885.06703327986,0
2007-08-23,257920.88440370114,257920.88440370114,0
2007-08-24,258622.2398937157,206357.94244174275,1
2007-08-27,257438.8843248755,206901.9863508612,1
2007-08-28,255144.23326908838,103936.37046086082,3
2007-08-29,262732.4960263318,2055.0568802899215,5
2007-08-30,262668.9599630693,262668.9599630693,0
2007-08-31,262705.4417630642,262705.4417630642,0
2007-09-04,262741.9286299757,262741.9286299757,0
2007-09-05,262778.42056450766,262778.42056450766,0
2007-09-06,263182.74420387717,210249.64983112784,1
2007-09-07,261779.0918926819,157808.41233583528,2
2007-09-10,261874.4941806426,829.5943317046185,5
2007-09-11,266807.09586085594,829.7095531395775,5
2007-09-12,266744.48862103233,266744.48862103233,0
2007-09-13,268492.7280560235,160087.75922210014,2
2007-09-14,268627.02262071613,215004.3086467171,1
2007-09-17,268630.2723699304,53751.48479277816,4
2007-09-18,277285.2525591464,107758.1749872775,3
2007-09-19,277186.7245568247,277186.7245568247,0
2007-09-20,277459.1381689147,221784.8640485839,1
2007-09-21,278890.3086006741,166307.4573733906,2
2007-09-24,276851.3616666693,111519.5421843428,3
2007-09-25,278506.0410321987,823.6234153545083,5
2007-09-26,278006.3541374243,58314.60660553344,4
2007-09-27,277665.25802688143,2710.2217491104384,5
2007-09-28,275901.0868990072,59348.44047185263,4
2007-10-01,278654.19691211014,59356.68331080705,4
2007-10-02,278342.32535101543,224855.23813940652,1
2007-10-03,277435.37823180424,224886.46803359254,1
2007-10-04,276577.7770548497,166493.27481562243,2
2007-10-05,277746.2954384233,166516.39888156904,2
2007-10-08,278702.3126458004,166786.38958347586,2
2007-10-09,279302.42454966897,167176.64129504556,2
2007-10-10,279298.8803709757,279298.8803709757,0
2007-10-11,279129.1374353427,223469.25013675872,1
2007-10-12,286010.82525539567,110.80663907696726,5
2007-10-15,284340.9553654465,229817.474122313,1
2007-10-16,283221.15143450035,116282.276224692,3
2007-10-17,282997.7659988417,3854.879697801094,5
2007-10-18,279175.1119737723,2732.5885934927646,5
2007-10-19,272153.00864264776,2068.4305691461414,5
2007-10-22,273416.95773508993,53990.864673642776,4
2007-10-23,276625.40076558926,164136.2722331796,2
2007-10-24,276624.76064435963,276624.76064435963,0
2007-10-25,276663.18075000466,276663.18075000466,0
2007-10-26,277965.2416140457,221367.78492230372,1
2007-10-29,277981.92564839096,277981.92564839096,0
2007-10-30,278020.53424917546,278020.53424917546,0
2007-10-31,278762.48903994163,166857.82306532463,2
2007-11-01,278754.03880439466,278754.03880439466,0
2007-11-02,274715.4377106018,584.8492115325644,5
2007-11-05,269568.3068293787,804.4637889123987,5
2007-11-06,271953.46891255706,804.5755199941922,5
2007-11-07,270149.24449365714,217031.69094484427,1
2007-11-08,270293.06333703187,1108.3000971713627,5
2007-11-09,269914.20868736564,1426.182549059995,5
2007-11-12,270570.580902828,4664.537235988406,5
2007-11-13,282713.62993358186,4665.1850883822935,5
2007-11-14,282650.25418698625,282650.25418698625,0
2007-11-15,282689.51116673445,282689.51116673445,0
2007-11-16,282728.7735988409,282728.7735988409,0
2007-11-19,282768.04148406297,282768.04148406297,0
2007-11-20,282807.31482315797,282807.31482315797,0
2007-11-21,282846.5936168834,282846.5936168834,0
2007-11-23,282885.87786599685,282885.87786599685,0
2007-11-26,282925.167571256,282925.167571256,0
2007-11-27,282964.4627334187,282964.4627334187,0
2007-11-28,283003.7633532428,283003.7633532428,0
2007-11-29,283043.0694314863,283043.0694314863,0
2007-11-30,283082.3809689073,283082.3809689073,0
2007-12-03,283121.6979662641,283121.6979662641,0
2007-12-04,283161.02042431495,283161.02042431495,0
2007-12-05,283200.34834381833,283200.34834381833,0
2007-12-06,283239.68172553275,283239.68172553275,0
2007-12-07,283279.0205702169,283279.0205702169,0
2007-12-10,282294.7431122899,170001.8419348836,2
2007-12-11,280539.21450461284,225438.73419131179,1
2007-12-12,281807.5989062137,1034.4904343432718,5
2007-12-13,284100.5140879355,1034.634113570264,5
2007-12-14,282880.18688116246,228357.64769659215,1
2007-12-17,275900.4069815272,2046.880582868449,5
2007-12-18,276335.6699391868,2047.164871838292,5
2007-12-19,276087.4603163204,109777.46112980464,3
2007-12-20,275444.94947355764,109792.707999406,3
2007-12-21,276426.21364623966,220218.15307647648,1
2007-12-24,276444.12288871966,276444.12288871966,0
2007-12-26,276482.51790578756,276482.51790578756,0
2007-12-27,276520.9182554967,276520.9182554967,0
2007-12-28,275532.98054550646,55304.44208286758,4
2007-12-31,276727.54688335053,56587.74678207033,4
2008-01-02,271065.8492982617,2196.929061674142,5
2008-01-03,269011.7004220566,2197.2341907104856,5
2008-01-04,263176.04145531566,107804.839781808,3
2008-01-07,263975.9739718337,156543.9935850997,2
2008-01-08,262592.4322855234,211994.7972547769,1
2008-01-09,262608.6814803582,262608.6814803582,0
2008-01-10,262645.1549083416,262645.1549083416,0
2008-01-11,262681.6334020789,262681.6334020789,0
2008-01-14,262718.1169622736,262718.1169622736,0
2008-01-15,262754.6055896295,262754.6055896295,0
2008-01-16,262791.0992848503,262791.0992848503,0
2008-01-17,262827.59804863983,262827.59804863983,0
2008-01-18,262864.10188170214,262864.10188170214,0
2008-01-22,262900.6107847413,262900.6107847413,0
2008-01-23,262937.1247584614,262937.1247584614,0
2008-01-24,262973.6438035667,262973.6438035667,0
2008-01-25,263010.1679207616,263010.1679207616,0
2008-01-28,263046.6971107506,263046.6971107506,0
2008-01-29,263083.2313742382,263083.2313742382,0
2008-01-30,263119.7707119291,263119.7707119291,0
2008-01-31,263156.31512452796,263156.31512452796,0
2008-02-01,263192.8646127397,263192.8646127397,0
2008-02-04,263229.4191772693,263229.4191772693,0
2008-02-05,263265.97881882166,263265.97881882166,0
2008-02-06,263302.54353810207,263302.54353810207,0
2008-02-07,263339.11333581567,263339.11333581567,0
2008-02-08,263375.6882126679,263375.6882126679,0
2008-02-11,263412.2681693641,263412.2681693641,0
2008-02-12,263448.85320660984,263448.85320660984,0
2008-02-13,263485.44332511077,263485.44332511077,0
2008-02-14,263522.03852557257,263522.03852557257,0
2008-02-15,263558.63880870113,263558.63880870113,0
2008-02-19,263595.24417520233,263595.24417520233,0
2008-02-20,263631.85462578223,263631.85462578223,0
2008-02-21,263668.47016114695,263668.47016114695,0
2008-02-22,263705.09078200266,263705.09078200266,0
2008-02-25,263741.7164890557,263741.7164890557,0
2008-02-26,263778.3472830125,263778.3472830125,0
2008-02-27,263814.9831645796,263814.9831645796,0
2008-02-28,263851.62413446355,263851.62413446355,0
2008-02-29,263888.2701933711,263888.2701933711,0
2008-03-03,263924.9213420091,263924.9213420091,0
2008-03-04,263961.5775810844,263961.5775810844,0
2008-03-05,263998.238911304,263998.238911304,0
2008-03-06,264034.905333375,264034.905333375,0
2008-03-07,264071.5768480046,264071.5768480046,0
2008-03-10,264108.2534559002,264108.2534559002,0
2008-03-11,264144.93515776907,264144.93515776907,0
2008-03-12,264181.6219543188,264181.6219543188,0
2008-03-13,264218.3138462569,264218.3138462569,0
2008-03-14,264255.01083429105,264255.01083429105,0
2008-03-17,264291.7129191292,264291.7129191292,0
2008-03-18,264328.42010147905,264328.42010147905,0
2008-03-19,264365.1323820487,264365.1323820487,0
2008-03-20,264401.8497615462,264401.8497615462,0
2008-03-24,264438.57224067976,264438.57224067976,0
2008-03-25,264475.29982015764,264475.29982015764,0
2008-03-26,264512.0325006882,264512.0325006882,0
2008-03-27,264548.77028298,264548.77028298,0
2008-03-28,264585.51316774153,264585.51316774153,0
2008-03-31,264622.2611556815,264622.2611556815,0
2008-04-01,264659.01424750866,264659.01424750866,0
2008-04-02,264695.7724439319,264695.7724439319,0
2008-04-03,264732.53574566025,264732.53574566025,0
2008-04-04,264769.3041534027,264769.3041534027,0
2008-04-07,264806.07766786846,264806.07766786846,0
2008-04-08,264842.8562897668,264842.8562897668,0
2008-04-09,264879.64001980703,264879.64001980703,0
2008-04-10,264916.4288586987,264916.4288586987,0
2008-04-11,264953.22280715127,264953.22280715127,0
2008-04-14,264990.02186587447,264990.02186587447,0
2008-04-15,265026.82603557804,265026.82603557804,0
2008-04-16,265063.63531697186,265063.63531697186,0
2008-04-17,265100.4497107659,265100.4497107659,0
2008-04-18,265137.2692176702,265137.2692176702,0
2008-04-21,265174.09383839485,265174.09383839485,0
2008-04-22,265210.9235736502,265210.9235736502,0
2008-04-23,265247.7584241465,265247.7584241465,0
2008-04-24,265284.5983905943,265284.5983905943,0
2008-04-25,265321.4434737041,265321.4434737041,0
2008-04-28,265358.29367418657,265358.29367418657,0
2008-04-29,265395.1489927524,265395.1489927524,0
2008-04-30,265432.00943011255,265432.00943011255,0
2008-05-01,265468.87498697784,265468.87498697784,0
2008-05-02,265505.74566405936,265505.74566405936,0
2008-05-05,265542.62146206823,265542.62146206823,0
2008-05-06,265579.50238171575,265579.50238171575,0
2008-05-07,265616.3884237132,265616.3884237132,0
2008-05-08,265653.27958877204,265653.27958877204,0
2008-05-09,265690.1758776038,265690.1758776038,0
2008-05-12,265727.07729092013,265727.07729092013,0
2008-05-13,265763.98382943275,265763.98382943275,0
2008-05-14,265800.8954938535,265800.8954938535,0
2008-05-15,265837.8122848943,265837.8122848943,0
2008-05-16,265874.7342032672,265874.7342032672,0
2008-05-19,265911.66124968434,265911.66124968434,0
2008-05-20,264210.92994688544,159668.0741729597,2
2008-05-21,259558.56745839393,1181.44407391821,5
2008-05-22,260942.6282076997,1181.608163372921,5
2008-05-23,256478.03850524736,1181.7722756178339,5
2008-05-27,259969.01320241942,1181.936410656114,5
2008-05-28,259267.2834009685,156531.11212296863,2
2008-05-29,261617.20539372417,156552.85255520794,2
2008-05-30,261614.52897490025,261614.52897490025,0
2008-06-02,261650.86432614678,261650.86432614678,0
2008-06-03,261687.20472396986,261687.20472396986,0
2008-06-04,261723.5501690704,261723.5501690704,0
2008-06-05,261759.90066214945,261759.90066214945,0
2008-06-06,261796.25620390807,261796.25620390807,0
2008-06-09,261832.6167950475,261832.6167950475,0
2008-06-10,261868.98243626903,261868.98243626903,0
2008-06-11,261905.35312827406,261905.35312827406,0
2008-06-12,261941.7288717641,261941.7288717641,0
2008-06-13,261978.10966744073,261978.10966744073,0
2008-06-16,262014.49551600564,262014.49551600564,0
2008-06-17,262050.88641816063,262050.88641816063,0
2008-06-18,262087.2823746076,262087.2823746076,0
2008-06-19,262123.68338604853,262123.68338604853,0
2008-06-20,262160.0894531855,262160.0894531855,0
2008-06-23,262196.5005767207,262196.5005767207,0
2008-06-24,262232.9167573563,262232.9167573563,0
2008-06-25,262269.33799579483,262269.33799579483,0
2008-06-26,262305.7642927387,262305.7642927387,0
2008-06-27,262342.19564889045,262342.19564889045,0
2008-06-30,262378.6320649528,262378.6320649528,0
2008-07-01,262415.0735416285,262415.0735416285,0
2008-07-02,262451.52007962036,262451.52007962036,0
2008-07-03,262487.9716796314,262487.9716796314,0
2008-07-07,262524.42834236467,262524.42834236467,0
2008-07-08,262560.89006852335,262560.89006852335,0
2008-07-09,262597.35685881064,262597.35685881064,0
2008-07-10,262633.8287139299,262633.8287139299,0
2008-07-11,262670.3056345846,262670.3056345846,0
2008-07-14,262706.7876214783,262706.7876214783,0
2008-07-15,262743.2746753146,262743.2746753146,0
2008-07-16,262779.7667967973,262779.7667967973,0
2008-07-17,262816.2639866302,262816.2639866302,0
2008-07-18,262852.76624551724,262852.76624551724,0
2008-07-21,262889.27357416245,262889.27357416245,0
2008-07-22,262925.78597326996,262925.78597326996,0
2008-07-23,262962.303443544,262962.303443544,0
2008-07-24,262998.82598568895,262998.82598568895,0
2008-07-25,263035.3536004092,263035.3536004092,0
2008-07-28,263071.88628840924,263071.88628840924,0
2008-07-29,263108.42405039375,263108.42405039375,0
2008-07-30,263144.9668870674,263144.9668870674,0
2008-07-31,263181.5147991351,263181.5147991351,0
2008-08-01,263218.06778730167,263218.06778730167,0
2008-08-04,263254.62585227215,263254.62585227215,0
2008-08-05,263291.1889947516,263291.1889947516,0
2008-08-06,263327.75721544534,263327.75721544534,0
2008-08-07,263364.3305150586,263364.3305150586,0
2008-08-08,263400.9088942968,263400.9088942968,0
2008-08-11,263437.49235386547,263437.49235386547,0
2008-08-12,263474.08089447016,263474.08089447016,0
2008-08-13,263510.6745168166,263510.6745168166,0
2008-08-14,263547.27322161064,263547.27322161064,0
2008-08-15,263583.8770095581,263583.8770095581,0
2008-08-18,263620.48588136496,263620.48588136496,0
2008-08-19,263657.0998377374,263657.0998377374,0
2008-08-20,263693.71887938154,263693.71887938154,0
2008-08-21,263730.34300700366,263730.34300700366,0
2008-08-22,263766.9722213102,263766.9722213102,0
2008-08-25,263803.6065230076,263803.6065230076,0
2008-08-26,263840.24591280246,263840.24591280246,0
2008-08-27,263876.8903914015,263876.8903914015,0
2008-08-28,263913.53995951137,263913.53995951137,0
2008-08-29,263950.19461783906,263950.19461783906,0
2008-09-02,263986.85436709155,263986.85436709155,0
2008-09-03,264023.5192079759,264023.5192079759,0
2008-09-04,264060.1891411992,264060.1891411992,0
2008-09-05,264096.86416746886,264096.86416746886,0
2008-09-08,264133.5442874921,264133.5442874921,0
2008-09-09,264170.2295019765,264170.2295019765,0
2008-09-10,264206.9198116296,264206.9198116296,0
2008-09-11,264243.615217159,264243.615217159,0
2008-09-12,264280.3157192725,264280.3157192725,0
